Date;Value
30.09.2009;100
01.10.2009;99.18184000000001
02.10.2009;98.73265
05.10.2009;98.82891000000001
06.10.2009;98.74068
07.10.2009;99.18986000000001
08.10.2009;98.99735
09.10.2009;99.35028
12.10.2009;98.91714
13.10.2009;98.46796
14.10.2009;99.00537000000001
15.10.2009;99.0535
16.10.2009;99.27809
19.10.2009;99.79145
20.10.2009;98.94923
21.10.2009;98.20326
22.10.2009;98.74068
23.10.2009;98.31555
26.10.2009;98.29951
27.10.2009;98.62838
28.10.2009;96.80757
29.10.2009;97.1204
30.10.2009;96.56694
02.11.2009;96.52683
03.11.2009;97.52146
04.11.2009;98.78880000000001
05.11.2009;99.89572
06.11.2009;99.98396000000001
09.11.2009;100.87431000000001
10.11.2009;101.75664
11.11.2009;102.20582000000002
12.11.2009;101.63632000000001
13.11.2009;101.99727000000001
16.11.2009;102.62292000000001
17.11.2009;103.35284999999999
18.11.2009;102.59886
19.11.2009;101.41173
20.11.2009;100.64169000000001
23.11.2009;101.04275000000001
24.11.2009;102.53469000000001
25.11.2009;102.58282
26.11.2009;102.12561
27.11.2009;102.12561
30.11.2009;101.6684
01.12.2009;102.39833
02.12.2009;102.87158
03.12.2009;102.18176
04.12.2009;103.44911
07.12.2009;103.54536000000002
08.12.2009;103.16836
09.12.2009;103.31275000000001
10.12.2009;104.94907
11.12.2009;105.81535
14.12.2009;106.11214000000001
15.12.2009;106.40892
16.12.2009;106.69767999999999
17.12.2009;107.03457000000002
18.12.2009;108.07732000000001
21.12.2009;108.88746000000002
22.12.2009;109.97032
24.12.2009;110.29919000000001
28.12.2009;110.45159000000001
29.12.2009;110.99703
30.12.2009;111.63071000000001
31.12.2009;110.72431
04.01.2010;111.05318
05.01.2010;111.75904000000001
06.01.2010;112.60127
07.01.2010;113.37932
08.01.2010;113.32317
11.01.2010;113.0665
12.01.2010;112.59325
13.01.2010;113.13869
14.01.2010;114.10123000000002
15.01.2010;112.77773
18.01.2010;112.20021
19.01.2010;114.02904000000001
20.01.2010;114.48624000000001
21.01.2010;113.21088
22.01.2010;111.71092000000002
25.01.2010;111.64675
26.01.2010;111.40611
27.01.2010;111.11735000000002
28.01.2010;111.22964999999999
29.01.2010;110.98901000000001
01.02.2010;111.26173
02.02.2010;112.44887000000001
03.02.2010;112.16010000000001
04.02.2010;110.73233
05.02.2010;110.31523
08.02.2010;110.29117000000002
09.02.2010;110.67619
10.02.2010;110.91682000000002
11.02.2010;112.76971000000002
12.02.2010;112.90607
15.02.2010;112.99430000000001
16.02.2010;113.61995999999999
17.02.2010;114.02102000000001
18.02.2010;114.76697999999999
19.02.2010;115.36857
22.02.2010;114.98356000000001
23.02.2010;114.30176
24.02.2010;114.98356000000001
25.02.2010;115.24826000000002
26.02.2010;116.39528000000001
01.03.2010;118.74549
02.03.2010;119.29894999999999
03.03.2010;118.32839
04.03.2010;118.74549
05.03.2010;119.98075
08.03.2010;119.38718
09.03.2010;119.54761000000002
10.03.2010;119.49146000000002
11.03.2010;120.16524
12.03.2010;119.38718
15.03.2010;121.48873000000002
16.03.2010;120.62244000000001
17.03.2010;120.63046
18.03.2010;122.10636
19.03.2010;122.83629000000002
22.03.2010;123.79883000000001
23.03.2010;123.83091
24.03.2010;124.92179000000002
25.03.2010;125.05013
