Date;Value
14.02.2018;100
20.02.2018;102.18967
21.02.2018;102.32883000000001
22.02.2018;102.05097
23.02.2018;102.94344000000001
26.02.2018;104.05022
27.02.2018;104.37953
28.02.2018;104.00553000000001
01.03.2018;103.59771
02.03.2018;101.67585000000001
05.03.2018;100.3848
06.03.2018;101.57882000000001
07.03.2018;100.39500000000001
08.03.2018;101.90643
09.03.2018;102.90820000000002
12.03.2018;104.18566000000001
13.03.2018;103.46088
14.03.2018;103.09727000000001
15.03.2018;102.77611
16.03.2018;102.60759000000002
19.03.2018;101.99747
20.03.2018;102.16931
21.03.2018;102.32621
22.03.2018;101.48398
23.03.2018;99.37673000000001
26.03.2018;98.50705
27.03.2018;99.42576000000001
28.03.2018;98.29103
29.03.2018;98.81331
03.04.2018;99.03620000000001
04.04.2018;98.48209000000001
06.04.2018;99.46600000000001
09.04.2018;99.75644
10.04.2018;100.71494000000001
11.04.2018;100.69406000000001
12.04.2018;100.87963
13.04.2018;101.13550000000001
16.04.2018;100.47034000000001
17.04.2018;100.48176000000001
18.04.2018;101.07078000000001
19.04.2018;101.5246
20.04.2018;101.04649
23.04.2018;101.18469
24.04.2018;101.65306000000001
26.04.2018;101.59945
27.04.2018;102.59105
30.04.2018;103.67488000000002
02.05.2018;104.84313
03.05.2018;105.05942
04.05.2018;104.55284999999999
07.05.2018;104.78340000000001
08.05.2018;105.22696000000002
09.05.2018;105.48608
10.05.2018;105.9473
11.05.2018;106.29663000000001
14.05.2018;106.97816
15.05.2018;106.57716
16.05.2018;107.36540000000001
17.05.2018;107.17469000000001
18.05.2018;107.4859
21.05.2018;108.47905000000002
23.05.2018;107.63074999999999
24.05.2018;107.85046
25.05.2018;108.27590000000001
28.05.2018;108.49931
29.05.2018;108.57089000000002
30.05.2018;107.50059000000002
31.05.2018;107.65859
01.06.2018;107.2445
04.06.2018;108.54284000000001
05.06.2018;108.17329000000001
06.06.2018;108.11725
07.06.2018;108.07202000000001
08.06.2018;107.54339
12.06.2018;107.53414000000001
13.06.2018;106.75665
14.06.2018;106.80333000000002
15.06.2018;107.10779000000001
19.06.2018;105.81279
20.06.2018;106.94803999999999
21.06.2018;106.89813
22.06.2018;107.11396
25.06.2018;105.73534000000001
26.06.2018;105.91561
27.06.2018;105.94650999999999
28.06.2018;106.36297
29.06.2018;105.85710999999999
03.07.2018;105.62103
04.07.2018;105.34649
05.07.2018;105.22307
06.07.2018;105.66505000000001
09.07.2018;106.81293000000001
10.07.2018;106.92023999999999
11.07.2018;105.65414000000001
12.07.2018;106.55326000000001
13.07.2018;106.86707
16.07.2018;106.25988000000001
17.07.2018;105.67043000000001
18.07.2018;106.26996
19.07.2018;106.41780000000001
20.07.2018;106.69916
23.07.2018;106.02047
24.07.2018;106.95666000000001
25.07.2018;107.29068000000001
26.07.2018;107.08647000000002
27.07.2018;107.98239000000001
30.07.2018;107.21067000000001
31.07.2018;107.63817
01.08.2018;107.24554
02.08.2018;106.27647999999999
03.08.2018;106.43052
06.08.2018;107.37273
07.08.2018;107.93920000000001
08.08.2018;108.11657000000001
09.08.2018;108.64562000000001
10.08.2018;108.63174
13.08.2018;107.62004999999999
14.08.2018;108.24702
15.08.2018;108.64419000000001
16.08.2018;108.23759000000001
17.08.2018;108.29912999999999
20.08.2018;108.75112
21.08.2018;107.70229
22.08.2018;106.70630000000001
23.08.2018;105.83876000000001
24.08.2018;105.69605
27.08.2018;106.31527000000001
28.08.2018;106.43164
29.08.2018;106.97465
30.08.2018;106.92689000000001
31.08.2018;106.23539000000001
03.09.2018;105.93828000000002
04.09.2018;106.22496000000001
05.09.2018;104.05687
06.09.2018;103.17558
07.09.2018;102.73144
10.09.2018;101.79986000000001
11.09.2018;102.06038000000001
12.09.2018;102.30521
13.09.2018;102.47381000000001
14.09.2018;103.33285000000001
17.09.2018;103.04277
18.09.2018;103.28239000000002
19.09.2018;104.65334000000001
20.09.2018;103.8329
21.09.2018;104.84328000000001
24.09.2018;103.89565
26.09.2018;104.58522
27.09.2018;104.62199000000001
28.09.2018;105.71157000000001
02.10.2018;104.2145
03.10.2018;104.09246000000002
04.10.2018;103.45032000000002
05.10.2018;103.19292000000002
08.10.2018;102.29129
09.10.2018;101.78264000000001
10.10.2018;101.42136
11.10.2018;98.36764
12.10.2018;99.02947
15.10.2018;98.17741000000001
16.10.2018;98.2885
18.10.2018;99.99431
19.10.2018;100.01986000000001
22.10.2018;100.15046000000001
23.10.2018;98.25569000000002
24.10.2018;98.72009000000001
25.10.2018;96.84985
26.10.2018;96.60045000000001
29.10.2018;97.16674
30.10.2018;97.99599
31.10.2018;98.84570000000001
01.11.2018;99.92606
02.11.2018;101.72160000000001
05.11.2018;100.38964
06.11.2018;101.19402000000001
07.11.2018;101.56694
08.11.2018;102.49495999999999
09.11.2018;102.10769
12.11.2018;103.09193
13.11.2018;102.12136000000001
14.11.2018;100.74454
15.11.2018;101.55009000000001
16.11.2018;101.40773000000002
19.11.2018;100.64193
20.11.2018;99.71802000000001
21.11.2018;99.88346000000001
22.11.2018;100.27059000000001
23.11.2018;101.00329
26.11.2018;101.35184000000001
27.11.2018;102.01995
28.11.2018;102.38755
29.11.2018;102.38210000000001
30.11.2018;101.73876000000001
03.12.2018;104.26659000000001
04.12.2018;103.73465000000002
05.12.2018;102.19551000000001
06.12.2018;100.57048
07.12.2018;100.79123
10.12.2018;98.65412
11.12.2018;99.53922
12.12.2018;100.87118000000001
13.12.2018;101.48614
14.12.2018;100.4973
17.12.2018;100.90849
18.12.2018;99.45408
19.12.2018;99.20806
20.12.2018;97.73125
21.12.2018;97.07962
27.12.2018;97.83491000000001
28.12.2018;98.44792000000001
02.01.2019;97.42553000000001
03.01.2019;97.57684
04.01.2019;99.14345
07.01.2019;99.90809000000002
08.01.2019;100.70873
09.01.2019;101.69035000000001
10.01.2019;102.15518
11.01.2019;102.66998000000001
14.01.2019;102.32532
15.01.2019;103.81506999999999
16.01.2019;104.31487
17.01.2019;104.08878
18.01.2019;105.09096
