Date;Value
29.01.2019;100
30.01.2019;101.43036000000001
31.01.2019;102.50208
01.02.2019;103.14683000000001
04.02.2019;104.20352000000001
05.02.2019;105.17727000000001
06.02.2019;105.55074
07.02.2019;104.22697000000001
08.02.2019;104.32775
11.02.2019;104.59922999999999
12.02.2019;106.18046
13.02.2019;106.46658000000001
14.02.2019;106.8739
15.02.2019;107.3205
18.02.2019;107.59500000000001
19.02.2019;107.89193
20.02.2019;107.96325
21.02.2019;107.75107000000001
22.02.2019;108.71340000000001
25.02.2019;109.1628
26.02.2019;108.87529
27.02.2019;108.82379000000002
28.02.2019;108.08868000000001
01.03.2019;108.8282
04.03.2019;108.25638
05.03.2019;107.99191000000002
06.03.2019;107.47939
07.03.2019;106.64329000000001
08.03.2019;106.25880000000001
11.03.2019;108.29645000000001
12.03.2019;108.69296
13.03.2019;108.90754
14.03.2019;108.85064
15.03.2019;109.63324
18.03.2019;109.67492
19.03.2019;110.23532
20.03.2019;109.8324
21.03.2019;111.32387000000001
22.03.2019;108.63946000000001
25.03.2019;107.83222
26.03.2019;108.601
27.03.2019;107.6511
28.03.2019;108.00954
29.03.2019;109.40003
01.04.2019;110.28561
02.04.2019;110.31386
03.04.2019;111.41483000000001
04.04.2019;110.76848000000001
05.04.2019;111.33589
08.04.2019;111.59075000000001
09.04.2019;111.65126000000001
10.04.2019;112.52682
11.04.2019;112.46792
12.04.2019;113.08182
15.04.2019;112.94698000000001
16.04.2019;113.54665
17.04.2019;113.28578
18.04.2019;113.02772
23.04.2019;114.61957000000001
24.04.2019;114.97260000000001
25.04.2019;114.14332
26.04.2019;114.64241
29.04.2019;114.70893000000001
30.04.2019;114.43344
01.05.2019;113.48754
02.05.2019;113.37574000000001
03.05.2019;114.37513
07.05.2019;111.72018000000001
08.05.2019;111.57412
09.05.2019;110.25756
10.05.2019;110.32889
13.05.2019;106.68937000000001
14.05.2019;107.96105
15.05.2019;108.57094000000001
16.05.2019;109.35234000000001
17.05.2019;107.8763
20.05.2019;106.41568000000001
21.05.2019;107.51104000000001
22.05.2019;107.19728
23.05.2019;104.82744000000001
24.05.2019;104.93924
28.05.2019;104.8615
29.05.2019;104.03562
30.05.2019;104.20994000000002
31.05.2019;102.91602
03.06.2019;101.99357
04.06.2019;104.16626000000002
05.06.2019;104.87092000000001
06.06.2019;105.10534000000001
07.06.2019;106.41789000000001
10.06.2019;107.93360000000001
11.06.2019;108.02977000000001
12.06.2019;107.95684000000001
13.06.2019;108.16962000000001
14.06.2019;106.928
17.06.2019;107.05623000000001
18.06.2019;108.34955000000001
19.06.2019;109.34773000000001
20.06.2019;110.30064
21.06.2019;109.47777000000002
24.06.2019;109.14016
25.06.2019;107.78894000000001
26.06.2019;108.06263
27.06.2019;109.07925
28.06.2019;110.11831000000001
01.07.2019;111.04737
02.07.2019;111.15897000000001
03.07.2019;111.75583999999999
04.07.2019;111.84701000000001
05.07.2019;111.44549
08.07.2019;110.15878000000001
09.07.2019;110.55149
10.07.2019;111.07643000000002
11.07.2019;111.38979
12.07.2019;112.03174
15.07.2019;112.26135
16.07.2019;111.82457
17.07.2019;111.62621
18.07.2019;111.32307000000002
19.07.2019;111.10488000000001
22.07.2019;111.24252
23.07.2019;111.75765
24.07.2019;113.14393000000001
