Date;Value
28.04.2010;100
29.04.2010;100.092
30.04.2010;100.82797000000001
03.05.2010;100.45998
04.05.2010;100.64397000000001
05.05.2010;100.092
06.05.2010;99.63201000000001
07.05.2010;98.80405
10.05.2010;99.26403
11.05.2010;99.17203
12.05.2010;100
13.05.2010;100
14.05.2010;100.45998
17.05.2010;99.54002000000001
18.05.2010;98.89604000000001
19.05.2010;98.80405
20.05.2010;98.52806000000001
21.05.2010;97.88408
24.05.2010;97.88408
25.05.2010;98.06808000000001
26.05.2010;98.98804000000001
27.05.2010;98.89604000000001
28.05.2010;99.81601
31.05.2010;99.63201000000001
01.06.2010;99.54002000000001
02.06.2010;99.08004
03.06.2010;99.54002000000001
04.06.2010;99.54002000000001
07.06.2010;98.80405
08.06.2010;98.89604000000001
09.06.2010;99.17203
10.06.2010;99.08004
11.06.2010;99.26403
14.06.2010;100.092
15.06.2010;100
16.06.2010;100.36799
17.06.2010;100.55198000000001
18.06.2010;100.55198000000001
21.06.2010;100.82797000000001
22.06.2010;100.73597000000001
23.06.2010;100.73597000000001
24.06.2010;100.64397000000001
25.06.2010;100.55198000000001
28.06.2010;101.01196
29.06.2010;101.10396
30.06.2010;100.18399
01.07.2010;99.72401
02.07.2010;99.44802
05.07.2010;99.54002000000001
06.07.2010;99.63201000000001
07.07.2010;99.26403
08.07.2010;100.27599000000001
09.07.2010;100.27599000000001
12.07.2010;100.64397000000001
13.07.2010;100.64397000000001
14.07.2010;100.73597000000001
15.07.2010;100.82797000000001
16.07.2010;100.73597000000001
19.07.2010;100.45998
20.07.2010;100
21.07.2010;100.55198000000001
22.07.2010;100.82797000000001
23.07.2010;101.28795000000001
26.07.2010;101.19595000000001
27.07.2010;101.37994
28.07.2010;100.82797000000001
29.07.2010;101.28795000000001
30.07.2010;101.56394
02.08.2010;102.4839
03.08.2010;102.85189000000001
04.08.2010;103.21987
05.08.2010;103.49586
06.08.2010;103.67985000000002
09.08.2010;103.86385000000001
10.08.2010;103.58786
11.08.2010;103.40386000000001
12.08.2010;103.03588
13.08.2010;103.58786
16.08.2010;103.58786
17.08.2010;104.13983000000002
18.08.2010;104.13983000000002
19.08.2010;104.41582000000001
20.08.2010;103.95584
